Start_session,0.002
516,0.572
515,0.6279999999968567
514,0.6839999999937135
512,0.7399999999905703
511,0.7959999999874271
507,0.8519999999842839
506,0.9079999999811407
504,0.9639999999779975
500,1.0199999999748544
498,1.0759999999717111
495,1.131999999968568
495,1.1879999999654247
494,1.2439999999622815
493,1.2999999999591383
492,1.355999999955995
489,1.4119999999528519
488,1.4679999999497086
487,1.5239999999465654
484,1.5800000000016299
484,1.6359999999984867
484,1.6919999999953435
484,1.7479999999922002
485,1.803999999989057
487,1.8599999999859138
487,1.9159999999827706
489,1.9719999999796274
490,2.027999999976484
491,2.083999999973341
494,2.1399999999701977
495,2.1959999999670545
499,2.2519999999639113
501,2.307999999960768
503,2.363999999957625
506,2.4199999999544817
508,2.4759999999513385
510,2.5319999999481952
510,2.5880000000032597
510,2.6440000000001165
507,2.6999999999969733
505,2.75599999999383
500,2.811999999990687
498,2.8679999999875436
496,2.9239999999844004
495,2.979999999981257
495,3.035999999978114
497,3.0919999999749708
499,3.1479999999718276
500,3.2039999999686843
502,3.259999999965541
503,3.315999999962398
505,3.3719999999592547
505,3.4279999999561115
505,3.4839999999529683
504,3.539999999949825
504,3.5960000000048895
503,3.6520000000017463
504,3.707999999998603
505,3.76399999999546
507,3.8199999999923167
509,3.8759999999891734
512,3.9319999999860302
512,3.987999999982887
511,4.043999999979744
505,4.099999999976601
500,4.155999999973457
491,4.211999999970314
488,4.267999999967171
486,4.323999999964028
488,4.3799999999608845
491,4.435999999957741
496,4.491999999954598
497,4.547999999951455
496,4.603999999999243
487,4.6599999999961
479,4.715999999992957
461,4.771999999989814
451,4.8279999999866705
442,4.883999999983527
429,4.939999999980384
426,4.995999999977241
429,5.051999999974098
434,5.107999999970954
442,5.163999999967811
461,5.219999999964668
471,5.275999999961525
487,5.331999999958382
493,5.387999999955238
496,5.443999999952095
497,5.499999999948952
496,5.555999999945809
493,5.612000000000873
491,5.66799999999773
490,5.723999999994587
488,5.7799999999914435
488,5.8359999999883
487,5.891999999985157
488,5.947999999982014
488,6.003999999978871
488,6.0599999999757275
489,6.115999999972584
489,6.171999999969441
490,6.227999999966298
490,6.283999999963155
490,6.339999999960011
490,6.395999999956868
489,6.451999999953725
488,6.507999999950582
488,6.5639999999474385
488,6.620000000002503
488,6.67599999999936
489,6.731999999996217
490,6.787999999993073
491,6.84399999998993
494,6.899999999986787
496,6.955999999983644
499,7.0119999999805005
501,7.067999999977357
503,7.123999999974214
507,7.179999999971071
509,7.235999999967928
513,7.291999999964784
516,7.347999999961641
518,7.403999999958498
521,7.459999999955355
523,7.515999999952212
526,7.571999999949068
527,7.628000000004133
529,7.68400000000099
532,7.739999999997846
534,7.795999999994703
536,7.85199999999156
537,7.907999999988417
538,7.9639999999852735
538,8.01999999998213
537,8.075999999978986
536,8.131999999975843
535,8.1879999999727
533,8.243999999969557
530,8.299999999966413
529,8.35599999996327
527,8.411999999960127
526,8.467999999956984
526,8.52399999995384
526,8.579999999950697
526,8.636000000005762
525,8.692000000002619
525,8.747999999999475
525,8.803999999996332
523,8.859999999993189
522,8.915999999990046
518,8.971999999986902
516,9.02799999998376
514,9.083999999980616
511,9.139999999977473
510,9.19599999997433
507,9.251999999971186
506,9.307999999968043
504,9.3639999999649
501,9.419999999961757
499,9.475999999958614
496,9.53199999995547
494,9.587999999952327
493,9.644000000000116
492,9.699999999996972
492,9.75599999999383
493,9.811999999990686
494,9.867999999987543
495,9.9239999999844
496,9.979999999981256
496,10.035999999978113
492,10.09199999997497
489,10.147999999971827
485,10.203999999968683
477,10.25999999996554
474,10.315999999962397
472,10.371999999959254
474,10.42799999995611
477,10.483999999952967
485,10.539999999949824
489,10.595999999946681
494,10.652000000001745
494,10.707999999998602
492,10.763999999995459
487,10.819999999992316
485,10.875999999989173
484,10.93199999998603
487,10.987999999982886
491,11.043999999979743
504,11.0999999999766
511,11.155999999973456
526,11.211999999970313
533,11.26799999996717
539,11.323999999964027
550,11.379999999960884
554,11.43599999995774
562,11.491999999954597
566,11.547999999951454
570,11.60399999994831
580,11.660000000003375
585,11.716000000000232
596,11.771999999997089
601,11.827999999993946
605,11.883999999990802
608,11.93999999998766
607,11.995999999984516
600,12.051999999981373
595,12.10799999997823
588,12.163999999975086
572,12.219999999971943
565,12.2759999999688
552,12.331999999965657
547,12.387999999962513
544,12.44399999995937
542,12.499999999956227
542,12.555999999953084
544,12.61199999994994
546,12.667000000001163
548,12.72299999999802
549,12.778999999994877
549,12.834999999991734
545,12.89099999998859
542,12.946999999985447
539,13.002999999982304
533,13.05899999997916
532,13.114999999976018
532,13.170999999972874
533,13.226999999969731
534,13.282999999966588
535,13.338999999963445
535,13.394999999960302
534,13.450999999957158
533,13.506999999954015
531,13.562999999950872
528,13.618999999947729
526,13.675999999999359
523,13.731999999996216
522,13.787999999993072
521,13.84399999998993
520,13.899999999986786
520,13.955999999983643
519,14.0119999999805
519,14.067999999977356
518,14.123999999974213
517,14.17999999997107
516,14.235999999967927
515,14.291999999964784
514,14.34799999996164
514,14.403999999958497
516,14.459999999955354
517,14.51599999995221
519,14.571999999949067
521,14.627999999945924
523,14.684000000000989
525,14.739999999997845
527,14.795999999994702
529,14.851999999991559
531,14.907999999988416
533,14.963999999985273
538,15.01999999998213
542,15.075999999978986
549,15.131999999975843
553,15.1879999999727
557,15.243999999969557
565,15.299999999966413
568,15.35599999996327
575,15.411999999960127
578,15.467999999956984
582,15.52399999995384
589,15.579999999950697
592,15.635999999947554
600,15.692000000002619
603,15.747999999999475
606,15.803999999996332
609,15.859999999993189
610,15.915999999990046
610,15.971999999986902
609,16.02799999998376
608,16.083999999980616
606,16.139999999977473
606,16.19599999997433
606,16.251999999971186
605,16.307999999968043
605,16.3639999999649
604,16.419999999961757
603,16.475999999958614
598,16.53199999995547
595,16.587999999952327
592,16.643999999949184
End_session,16.65
